institution_id,display_name,city,region,country,old_lat,old_lon,new_lat,new_lon,status,query,nominatim_display_name
https://openalex.org/I16733864,National Taiwan University,Taipei,Taiwan,TW,25.05306,121.52639,25.0168175,121.5384571,geocoded,"National Taiwan University, Taipei","國立臺灣大學, 1, 羅斯福路四段, 水源里, 中正區, 公館, 臺北市, 106319, 臺灣"
https://openalex.org/I4210126179,ARC Centre of Excellence for Coral Reef Studies,Townsville,Queensland,AU,-19.26639,146.80569,,,failed:no_result,ARC Centre of Excellence for Coral Reef Studies,
https://openalex.org/I4210135169,Institut de Biologia Evolutiva,Barcelona,Catalonia,ES,41.38879,2.15899,,,failed:too_far_302km,Institut de Biologia Evolutiva,"Institut Cavanilles de Biodiversitat i Biologia Evolutiva, 2, Carrer del Catedràtic Agustín Escardino Benlloch, la Coma, Paterna, l'Horta Nord, València / Valencia, Comunitat Valenciana, 46980, España"
https://openalex.org/I3124150290,San Sebastián University,Concepción,,CL,-36.82698822021485,-73.04976654052734,-36.8130912,-73.0434022,geocoded,"San Sebastián University, Concepción","Universidad San Sebastián, 1577, Cruz, Lientur, Barrio Norte, Concepción, Provincia de Concepción, Región del Biobío, 4081375, Chile"
https://openalex.org/I77063589,Kōchi University,Kochi,,JP,33.54999923706055,133.5333251953125,33.6208089,133.719376,geocoded,"Kōchi University, Kochi","高知工科大学, 宮ノ口深渕線, 土佐山田町宮ノ口, 香美市, 高知県, 782-0009, 日本"
https://openalex.org/I4210093322,NHS Grampian,Aberdeen,,GB,57.1436882019043,-2.098140001296997,57.1490756,-2.1617152,geocoded,"NHS Grampian, Aberdeen","NHS Grampian Corporate Headquarters, 2, Eday Road, Hazlehead, Woodend, Aberdeen City, Alba / Scotland, AB15 6RE, United Kingdom"
https://openalex.org/I159385669,Chiba University,Chiba,,JP,35.599998474121094,140.11666870117188,35.6274364,140.1033825,geocoded,"Chiba University, Chiba","千葉大学 西千葉キャンパス, 33, 弥生町, 稲毛区, 千葉市, 千葉県, 263-0023, 日本"
https://openalex.org/I90425591,Universidad Libre de Colombia,Bogotá,Bogota D.C.,CO,4.60971,-74.08175,,,failed:too_far_227km,Universidad Libre de Colombia,"Universidad Libre de Colombia, Calle 18, Socorro, El Socorro, Comunera, Santander, RAP Gran Santander, 683551, Colombia"
https://openalex.org/I192619145,University of the Witwatersrand,Johannesburg,Gauteng,ZA,-26.20227,28.04363,-26.1888766,28.0247912,geocoded,"University of the Witwatersrand, Johannesburg","University of the Witwatersrand, Empire Road, Braamfontein, Johannesburg Ward 60, Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa"
https://openalex.org/I1299303238,National Institutes of Health,Bethesda,Maryland,US,38.98067,-77.10026,39.0000143,-77.1040039,geocoded,"National Institutes of Health, Bethesda","National Institutes of Health, 9000, Rockville Pike, Glenbrook, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States"
https://openalex.org/I1328775524,Zhejiang Sci-Tech University,Hangzhou,,CN,30.29364967346192,120.1614227294922,30.3154546,120.3486958,geocoded,"Zhejiang Sci-Tech University, Hangzhou","浙江理工大学(下沙校区), 928号, 2号大街, 白杨街道, 钱塘区, 杭州市, 浙江省, 310018, 中国"
https://openalex.org/I1343028186,United States Fish and Wildlife Service,Washington,District of Columbia,US,38.89511,-77.03637,38.8948665,-77.0423144,geocoded,"United States Fish and Wildlife Service, Washington","United States Fish and Wildlife Service, 1849, C Street Northwest, Foggy Bottom, Ward 2, Washington, District of Columbia, 20240, United States"
https://openalex.org/I872945872,University of Winnipeg,Winnipeg,,CA,49.8843994140625,-97.14704132080078,49.8914788,-97.1534174,geocoded,"University of Winnipeg, Winnipeg","University of Winnipeg, McMicken Street, Spence, West End, Winnipeg, Manitoba, R3B 1Z1, Canada"
https://openalex.org/I193775966,Yonsei University,Seoul,Seoul,KR,37.566,126.9784,37.5601546,126.9355554,geocoded,"Yonsei University, Seoul","연세대앞(중), 성산로, 신촌동, 서대문구, 서울특별시, 03788, 대한민국"
https://openalex.org/I198105771,Kasetsart University,Bangkok,Bangkok,TH,13.75398,100.50144,13.8482589,100.5675435,geocoded,"Kasetsart University, Bangkok","มหาวิทยาลัยเกษตรศาสตร์, 50, ถนนงามวงศ์วาน, เกษตร, แขวงลาดยาว, เขตจตุจักร, กรุงเทพมหานคร, 10900, ประเทศไทย"
https://openalex.org/I2800313864,Astronomical Observatory of Rome,Rome,,IT,41.89192962646485,12.511329650878906,,,failed:no_result,Astronomical Observatory of Rome,
https://openalex.org/I5681781,The University of Adelaide,Adelaide,South Australia,AU,-34.92866,138.59863,-34.9189226,138.6042367,geocoded,"University of Adelaide, Adelaide","University of Adelaide, North Terrace, Adelaide, South Australia, 5000, Australia"
https://openalex.org/I192396691,University of New Orleans,New Orleans,,US,29.95465087890625,-90.0750732421875,30.0283526,-90.0668428,geocoded,"University of New Orleans, New Orleans","University of New Orleans, Lakeshore Drive, Lake Terrace, Milneburg, New Orleans, Orleans Parish, Louisiana, 70122, United States"
https://openalex.org/I4387154144,National Research and Innovation Agency,Jakarta,Jakarta,ID,-6.21462,106.84513,-6.2288079,106.8180845,geocoded,"National Research and Innovation Agency, Jakarta","Badan Riset dan Inovasi Nasional (BRIN) - Kawasan Sains Gatot Subroto -, Jalan Jenderal Gatot Subroto, RW 01, Kuningan Barat, Mampang Prapatan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Jawa, 12950, Indonesia"
https://openalex.org/I161296585,Tokyo University of Science,Tokyo,Tokyo,JP,35.6895,139.69171,35.7015151,139.7642375,geocoded,"Tokyo University of Science, Tokyo","東京科学大学 湯島キャンパス, 本郷通り, 湯島一丁目, 湯島, 文京区, 東京都, 113-0034, 日本"
https://openalex.org/I109935558,Ningbo University,Ningbo,Zhejiang,CN,29.87819,121.54945,29.9091815,121.6334863,geocoded,"Ningbo University, Ningbo","宁波大学, 翔海路, 翔云社区, 聚贤街道, 鄞州区, 宁波市, 浙江省, 中国"
https://openalex.org/I4210154282,Instituto de Fomento Pesquero,Valparaíso,,CL,-33.0359992980957,-71.62963104248047,-33.0396456,-71.6265851,geocoded,"Instituto de Fomento Pesquero, Valparaíso","Instituto de Fomento Pesquero, Avenida Errázuriz, Cerro Concepción, Barrio Puerto, Almendral, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, 2370654, Chile"
I136804859,South African National Space Agency,Pretoria,,ZA,-25.74485969543457,28.18782997131348,-25.7487604,28.2678329,geocoded,"South African National Space Agency, Pretoria","South African National Space Agency, Mark Shuttleworth, Innovation Hub, Lynnwood, Tshwane Ward 82, Pretoria, City of Tshwane Metropolitan Municipality, Gauteng, 0087, South Africa"
https://openalex.org/I2799798094,UCLA Health,Los Angeles,California,US,34.05223,-118.24368,34.0583089,-118.417633,geocoded,"UCLA Health, Los Angeles","UCLA Health, Constellation Boulevard, Century City, Los Angeles, Los Angeles County, California, 90067, United States"
https://openalex.org/I125029298,Texas A&M Health Science Center,College Station,,US,30.627979278564453,-96.33441162109376,,,failed:no_result,Texas A&M Health Science Center,
https://openalex.org/I131868736,Prince of Songkla University,Songkhla,Songkhla,TH,7.19882,100.5951,7.0069589,100.5007596,geocoded,"Prince of Songkla University, Songkhla","มหาวิทยาลัยสงขลานครินทร์, Soi 7/2 Poonnnakan, หาดใหญ่, คอหงส์, อำเภอหาดใหญ่, จังหวัดสงขลา, ประเทศไทย"
https://openalex.org/I1298060332,New York State Department of Health,Albany,,US,42.65258026123047,-73.75623321533203,,,failed:too_far_219km,New York State Department of Health,"NYC Department of Health, 295, Flatbush Avenue Extension, Downtown Brooklyn, Brooklyn, Kings County, New York, 11201, United States"
https://openalex.org/I2802351097,Great Barrier Reef Marine Park Authority,Townsville,,AU,-19.26638984680176,146.80569458007812,,,failed:no_result,Great Barrier Reef Marine Park Authority,
https://openalex.org/I2801780293,Geological Survey of Austria,Vienna,,AT,48.20848846435547,16.372079849243164,,,failed:no_result,Geological Survey of Austria,
I874609350,Université Jean Moulin Lyon III,Lyon,Auvergne-Rhône-Alpes,FR,45.74846,4.84671,,,failed:no_result,Université Jean Moulin Lyon III,
https://openalex.org/I4210092852,Manchester University NHS Foundation Trust,Manchester,England,GB,53.48095,-2.23743,,,failed:no_result,Manchester University NHS Foundation Trust,
https://openalex.org/I33434090,University of Massachusetts Boston,Boston,,US,42.358428955078125,-71.05976867675781,42.314068,-71.0387132,geocoded,"University of Massachusetts Boston, Boston","University of Massachusetts Boston, 150, Mount Vernon Street, Dorchester, Boston, Suffolk County, Massachusetts, 02125, United States"
https://openalex.org/I116419501,Universidad Mayor,Santiago,,CL,-33.456939697265625,-70.64826965332031,-33.4482753,-70.6673954,geocoded,"Universidad Mayor, Santiago","Universidad Mayor, 2240, Avenida Libertador Bernardo O'Higgins, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile"
https://openalex.org/I101202996,Semmelweis University,Budapest,,HU,47.498348236083984,19.04044914245605,47.4836969,19.0818525,geocoded,"Semmelweis University, Budapest","Semmelweis Egyetem, 26, Üllői út, Palotanegyed, VIII. kerület, Budapest, Közép-Magyarország, 1085, Magyarország"
https://openalex.org/I64389444,Geological Survey of India,Kolkata,West Bengal,IN,22.56263,88.36304,22.5555873,88.3507174,geocoded,"Geological Survey of India, Kolkata","Geological Survey of India, KYD Street (previously Doctor Mohammad Ishaque Road), Dharmatala, Kolkata, Kolkata Metropolitan Area, Kolkata, West Bengal, 700087, India"
https://openalex.org/I3124161356,University of South Bohemia in České Budějovice,České Budějovice,Jihočeský kraj,CZ,48.97447,14.47434,48.9766916,14.4507334,geocoded,"University of South Bohemia in České Budějovice, České Budějovice","Jihočeská univerzita, Lipová, Čtyři Dvory, Územní skupina 2, České Budějovice 3, České Budějovice, okres České Budějovice, Jihočeský kraj, Jihozápad, 370 05, Česko"
https://openalex.org/I52099693,University of York,York,England,GB,53.95763,-1.08271,53.9453912,-1.0314589,geocoded,"University of York, York","University of York, Hazel End, Heslington, York, York and North Yorkshire, England, YO10 5DD, United Kingdom"
https://openalex.org/I183935753,King's College London,London,England,GB,51.50853,-0.12574,51.5030855,-0.0900021,geocoded,"King's College London, London","Hodgkin Building, Newcomen Street, Borough Market, Bermondsey Village, The Borough, London Borough of Southwark, Greater London, England, SE1 1YX, United Kingdom"
https://openalex.org/I113992204,Hebei University of Economics and Business,Shijiazhuang,,CN,38.04138946533203,114.47860717773438,,,failed:no_result,Hebei University of Economics and Business,
https://openalex.org/I83399316,Rockefeller University,New York,,US,40.71427154541016,-74.00596618652344,40.7624395,-73.9557565,geocoded,"Rockefeller University, New York","Rockefeller University, 1230, York Avenue, Roosevelt Island, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
https://openalex.org/I4210162082,Instituto de Química Orgánica General,Madrid,,ES,40.416500091552734,-3.702559947967529,,,failed:no_result,Instituto de Química Orgánica General,
https://openalex.org/I4210105918,Normandie Université,Caen,,FR,49.185848236083984,-0.3591200113296509,49.1956753,-0.3614739,geocoded,"Normandie Université, Caen","Atelier Canopé 14, Avenue de Bruxelles, Université, Caen, Calvados, Normandie, France métropolitaine, 14000, France"
https://openalex.org/I1324252669,NHS Lothian,Edinburgh,,GB,55.95206069946289,-3.1964800357818604,55.9357284,-3.14407,geocoded,"NHS Lothian, Edinburgh","CEC/NHS Lothian Community Equipment Store, Forkenford, Bingham, Prestonfield, City of Edinburgh, Alba / Scotland, EH15 3QE, United Kingdom"
https://openalex.org/I2801223450,Institute of Natural Sciences,Brussels,Brussels Capital,BE,50.85045,4.34878,50.8370651,4.3773381,geocoded,"Institute of Natural Sciences, Brussels","Institut royal des Sciences naturelles de Belgique - Koninklijk Belgisch Instituut voor Natuurwetenschappen, Chaussée de Wavre - Waverse Steenweg, Quartier Léopold - Leopoldswijk, Ixelles - Elsene, Brussel-Hoofdstad - Bruxelles-Capitale, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1050, België / Belgique / Belgien"
https://openalex.org/I4210113075,Instituto de Investigación Marqués de Valdecilla,Santander,,ES,43.4647216796875,-3.8044400215148926,43.4582156,-3.83334,geocoded,"Instituto de Investigación Marqués de Valdecilla, Santander","Instituto de Investigación Marqués de Valdecilla, Avenida del Cardenal Herrera Oria, Pronillo, Cajo, Monte, Santander, Cantabria, 39011, España"
https://openalex.org/I4210140884,National Cancer Institute,Bethesda,,US,38.98067092895508,-77.10025787353516,39.4398046,-77.3632618,geocoded,National Cancer Institute,"National Cancer Institute - Frederick, 8560, Progress Drive, Frederick, Frederick County, Maryland, 21701, United States"
https://openalex.org/I146773158,Qingdao Agricultural University,Qingdao,,CN,36.06488037109375,120.3804168701172,36.3226284,120.3931739,geocoded,"Qingdao Agricultural University, Qingdao","青岛农业大学(城阳校区), 700, 长城路, 城阳街道, 城阳区, 青岛市, 山东省, 266109, 中国"
https://openalex.org/I195893171,Zuse Institute Berlin,Berlin,,DE,52.52436828613281,13.410530090332031,52.4557415,13.2979865,geocoded,"Zuse Institute Berlin, Berlin","Zuse-Institut Berlin (ZIB), 7, Takustraße, Dahlem, Steglitz-Zehlendorf, Berlin, 14195, Deutschland"
https://openalex.org/I114007267,Agenzia Regionale per la Protezione Ambientale del Piemonte,Turin,Piedmont,IT,45.07049,7.68682,,,failed:no_result,Agenzia Regionale per la Protezione Ambientale del Piemonte,
https://openalex.org/I2801304276,Center for NanoScience,Munich,,DE,48.137428283691406,11.57548999786377,,,failed:too_far_512km,Center for NanoScience,"Center for Soft Nanoscience (SoN), 10, Busso-Peus-Straße, Sentruper Höhe, Münster-West, Münster, Nordrhein-Westfalen, 48149, Deutschland"
https://openalex.org/I21250087,Charles University,Prague,Prague,CZ,50.08804,14.42076,50.0888947,14.4162757,geocoded,"Charles University, Prague","Filozofická fakulta Univerzity Karlovy, Kaprova, Josefov, obvod Praha 1, Praha, 116 93, Česko"
https://openalex.org/I111112146,Tallinn University of Technology,Tallinn,Harjumaa,EE,59.43696,24.75353,59.3949741,24.6676189,geocoded,"Tallinn University of Technology, Tallinn","Tallinna Tehnikaülikool, 5, Ehitajate tee, Mustamäe, Mustamäe linnaosa, Tallinn, Harju maakond, 19086, Eesti"
https://openalex.org/I2801242002,Royal Devon and Exeter Hospital,Exeter,England,GB,50.7236,-3.52751,,,failed:no_result,Royal Devon and Exeter Hospital,
https://openalex.org/I4210088647,Kleijnen Systematic Reviews (United Kingdom),York,England,GB,53.95763,-1.08271,,,failed:no_result,Kleijnen Systematic Reviews (United Kingdom),
https://openalex.org/I4210129656,Centre for Research on Ecology and Forestry Applications,Cerdanyola del Vallès,Catalonia,ES,41.49109,2.14079,,,failed:no_result,Centre for Research on Ecology and Forestry Applications,
https://openalex.org/I2800610419,Shepherd Center,Atlanta,Georgia,US,33.749,-84.38798,33.810103,-84.3939328,geocoded,"Shepherd Center, Atlanta","Shepherd Center, 2020, Peachtree Street, Atlanta, Fulton County, Georgia, 30309, United States"
